Index,node_1,node_2,matched_peaks,total_peaks,matching_score,rt_gap,mz_gap,status,status_universal,Fragnotation,Adnotation,All_annotations,ion_mode,cosine_score
250,911,798,6.0,0.0,0.0,72.938,4.9945,pos_singcos_edge,singcos_edge,,,1.0,POS,1.0
251,916,1054,5.0,42.0,0.12,-0.729,331.1136,pos_frag_edge,frag_edge,,,331.1136,POS,0.0
252,920,1101,3.0,0.0,0.0,125.048,31.0787,pos_singcos_edge,singcos_edge,,,0.86,POS,0.86
253,920,882,12.0,0.0,0.0,64.507,0.0004,pos_singcos_edge,singcos_edge,,,1.0,POS,1.0
254,920,1406,5.0,0.0,0.0,120.368,164.0392,pos_singcos_edge,singcos_edge,,,0.88,POS,0.88
255,920,868,3.0,0.0,0.0,20.811,31.0787,pos_singcos_edge,singcos_edge,,,0.88,POS,0.88
256,932,970,4.0,0.0,0.0,0.1,14.0157,pos_singcos_edge,cosine_edge,,,0.99,POS,0.99
257,932,565,3.0,0.0,0.0,0.458,45.0583,pos_singcos_edge,cosine_edge,,,0.99,POS,0.99
258,937,937,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
259,958,632,17.0,45.0,0.38,-0.239,18.0106,pos_frag_edge,frag_edge,H2O,,H2O,POS,0.0
260,970,565,3.0,0.0,0.0,0.358,31.0426,pos_singcos_edge,cosine_edge,,,0.98,POS,0.98
261,979,979,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
262,980,980,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
263,982,982,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
264,985,745,3.0,0.0,0.0,220.239,20.9252,pos_singcos_edge,singcos_edge,,,0.69,POS,0.69
265,985,706,6.0,0.0,0.0,1.444,264.1579,pos_singcos_edge,singcos_edge,,,0.79,POS,0.79
266,985,689,6.0,0.0,0.0,45.862,45.0575,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
267,985,743,3.0,0.0,0.0,224.01,316.1011,pos_singcos_edge,singcos_edge,,,0.69,POS,0.69
268,985,1152,2.0,0.0,0.0,15.107,146.0948,pos_singcos_edge,singcos_edge,,,0.6,POS,0.6
269,985,1398,9.0,0.0,0.0,4.127,132.0794,pos_singcos_edge,singcos_edge,,,0.91,POS,0.91
270,985,1162,7.0,0.0,0.0,15.483,58.0424,pos_singcos_edge,singcos_edge,,,0.6,POS,0.6
271,985,1197,3.0,0.0,0.0,248.16,95.9698,pos_singcos_edge,singcos_edge,,,0.77,POS,0.77
272,985,1210,3.0,0.0,0.0,232.197,228.0486,pos_singcos_edge,singcos_edge,,,0.75,POS,0.75
273,985,655,7.0,0.0,0.0,0.697,88.0529,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
274,985,1497,4.0,0.0,0.0,268.666,36.1088,pos_singcos_edge,singcos_edge,,,0.76,POS,0.76
275,985,1153,8.0,0.0,0.0,15.507,102.0687,pos_singcos_edge,singcos_edge,,,0.62,POS,0.62
276,985,654,8.0,0.0,0.0,5.762,44.0267,pos_singcos_edge,singcos_edge,,,0.95,POS,0.95
277,987,678,6.0,27.0,0.22,-0.254,33.0343,pos_frag_edge,frag_edge,,,33.0343,POS,0.0
278,989,989,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
279,995,1050,21.0,50.0,0.42,0.242,17.0267,pos_frag_edge,frag_edge,,,17.0267,POS,0.0
280,1001,589,26.0,59.0,0.44,1.547,18.0104,pos_frag_edge,frag_edge,H2O,,H2O,POS,0.0
281,1050,1527,4.0,0.0,0.0,191.734,395.0214,pos_singcos_edge,singcos_edge,,,0.6,POS,0.6
282,1050,618,3.0,0.0,0.0,7.009,367.0264,pos_singcos_edge,singcos_edge,,,0.61,POS,0.61
283,1050,995,0.0,0.0,0.0,-0.242,-17.0267,pos_cos_edge,cos_edge,,,0.99,POS,0.99
284,1084,861,21.0,0.0,0.0,8.238,74.0185,pos_singcos_edge,singcos_edge,,,0.89,POS,0.89
285,1084,1311,21.0,0.0,0.0,33.749,74.0172,pos_singcos_edge,singcos_edge,,,0.76,POS,0.76
286,1084,718,17.0,0.0,0.0,24.041,88.0341,pos_singcos_edge,singcos_edge,,,0.69,POS,0.69
287,1093,605,12.0,0.0,0.0,42.714,15.9943,pos_singcos_edge,singcos_edge,,,0.95,POS,0.95
288,1093,1022,10.0,36.0,0.28,-0.129,257.0946,pos_frag_edge,frag_edge,,,257.0946,POS,0.0
289,1093,638,17.0,0.0,0.0,48.092,57.9884,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
290,1100,570,15.0,35.0,0.43,-2.501,41.0266,pos_frag_edge,frag_edge,,,41.0266,POS,0.0
291,1100,1354,11.0,0.0,0.0,1.841,29.0027,pos_singcos_edge,singcos_edge,,,0.64,POS,0.64
292,1100,570,0.0,0.0,0.0,-2.501,41.0266,pos_cos_edge,cos_edge,,,0.98,POS,0.98
293,1107,695,0.0,0.0,0.0,-0.052,-21.9818,pos_cos_edge,cos_edge,,,0.39,POS,0.39
294,1107,627,4.0,0.0,0.0,52.082,0.0599,pos_singcos_edge,singcos_edge,,,0.63,POS,0.63
295,1113,1134,14.0,61.0,0.23,0.377,41.0268,pos_frag_edge,frag_edge,,,41.0268,POS,0.0
296,1113,1134,0.0,0.0,0.0,0.377,41.0268,pos_cos_edge,cos_edge,,,0.82,POS,0.82
297,1127,1127,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
298,1130,1140,6.0,0.0,0.0,9.318,28.0317,pos_singcos_edge,cosine_edge,,,0.78,POS,0.78
299,1142,1208,7.0,40.0,0.17,-5.393,109.0561,pos_frag_edge,frag_edge,,,109.0561,POS,0.0
300,1158,1158,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
301,1159,1159,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
302,1175,641,2.0,0.0,0.0,1.235,45.058,pos_singcos_edge,cosine_edge,,,0.95,POS,0.95
303,1199,1199,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
304,1209,1137,0.0,0.0,0.0,-0.042,-17.0262,pos_cos_edge,cos_edge,,,0.99,POS,0.99
305,1221,1093,0.0,0.0,0.0,0.126,-17.0278,pos_cos_edge,cos_edge,,,0.95,POS,0.95
306,1221,1022,7.0,28.0,0.25,-0.003,240.0668,pos_frag_edge,frag_edge,,,240.0668,POS,0.0
307,1278,1526,0.0,0.0,0.0,-0.282,-17.0266,pos_cos_edge,cos_edge,,,0.96,POS,0.96
308,1282,1282,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
309,1300,920,9.0,25.0,0.36,0.336,32.0263,pos_frag_edge,frag_edge,CH3OH,,CH3OH,POS,0.0
310,1300,920,0.0,0.0,0.0,0.336,32.0263,pos_cos_edge,cos_edge,,,0.98,POS,0.98
311,1304,1304,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
312,1338,571,7.0,0.0,0.0,0.421,17.9722,pos_singcos_edge,singcos_edge,,,0.61,POS,0.61
313,1338,1335,0.0,0.0,0.0,0.111,41.0276,pos_cos_edge,cos_edge,,,0.87,POS,0.87
314,1340,563,23.0,57.0,0.4,-0.201,41.0271,pos_frag_edge,frag_edge,,,41.0271,POS,0.0
315,1340,579,21.0,59.0,0.36,-0.703,82.0536,pos_frag_edge,frag_edge,,,82.0536,POS,0.0
316,1340,563,0.0,0.0,0.0,-0.201,41.0271,pos_cos_edge,cos_edge,,,0.88,POS,0.88
317,1340,911,6.0,41.0,0.15,-0.897,86.0247,pos_frag_edge,frag_edge,,,86.0247,POS,0.0
318,1353,923,0.0,0.0,0.0,-0.254,41.0265,pos_cos_edge,cos_edge,,,0.96,POS,0.96
319,1366,1380,4.0,0.0,0.0,219.038,396.2827,pos_singcos_edge,singcos_edge,,,0.74,POS,0.74
320,1366,615,0.0,0.0,0.0,-0.616,-17.0263,pos_cos_edge,cos_edge,,,0.71,POS,0.71
321,1366,639,7.0,0.0,0.0,0.158,45.0579,pos_singcos_edge,singcos_edge,,,0.77,POS,0.77
322,1382,1120,14.0,52.0,0.27,-0.248,18.0106,pos_frag_edge,frag_edge,H2O,,H2O,POS,0.0
323,1388,573,0.0,0.0,0.0,-0.057,-123.0795,pos_cos_edge,cos_edge,,,1.0,POS,1.0
324,1419,1444,2.0,0.0,0.0,4.657,109.9529,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
325,1419,948,2.0,0.0,0.0,83.096,60.1062,pos_singcos_edge,singcos_edge,,,0.87,POS,0.87
326,1433,900,31.0,0.0,0.0,25.24,266.029,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
327,1433,1035,29.0,0.0,0.0,16.826,74.0215,pos_singcos_edge,singcos_edge,,,0.95,POS,0.95
328,1433,673,14.0,0.0,0.0,16.681,164.0344,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
329,1433,600,27.0,0.0,0.0,21.143,116.0089,pos_singcos_edge,singcos_edge,,,0.8,POS,0.8
330,1433,918,29.0,0.0,0.0,10.518,59.9996,pos_singcos_edge,singcos_edge,,,0.89,POS,0.89
331,1433,896,21.0,0.0,0.0,21.582,296.0734,pos_singcos_edge,singcos_edge,,,0.92,POS,0.92
332,1433,724,15.0,0.0,0.0,9.064,148.0349,pos_singcos_edge,singcos_edge,,,0.95,POS,0.95
333,1433,1223,27.0,0.0,0.0,20.837,74.017,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
334,1433,1084,0.0,0.0,0.0,0.869,32.028,pos_cos_edge,cos_edge,,,0.75,POS,0.75
335,1433,1154,21.0,0.0,0.0,2.219,194.0818,pos_singcos_edge,singcos_edge,,,0.75,POS,0.75
336,1433,940,29.0,0.0,0.0,28.885,208.0387,pos_singcos_edge,singcos_edge,,,0.89,POS,0.89
337,1433,916,27.0,0.0,0.0,43.943,88.0361,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
338,1433,1351,28.0,0.0,0.0,6.263,134.0205,pos_singcos_edge,singcos_edge,,,0.88,POS,0.88
339,1433,1286,28.0,0.0,0.0,12.418,282.0582,pos_singcos_edge,singcos_edge,,,0.83,POS,0.83
340,1433,1430,25.0,0.0,0.0,55.061,222.0585,pos_singcos_edge,singcos_edge,,,0.94,POS,0.94
341,1454,703,5.0,25.0,0.2,-0.057,56.0625,pos_frag_edge,frag_edge,C4H8,,C4H8,POS,0.0
342,1455,1455,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
343,1495,1495,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
344,1552,1552,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
345,1562,588,0.0,0.0,0.0,0.0,18.0341,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
346,1562,672,0.0,0.0,0.0,0.0,22.9894,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
347,1562,596,0.0,0.0,0.0,0.0,1.0071,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
348,1562,140,0.0,0.0,0.0,0.0,66.9802,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
349,1562,117,0.0,0.0,0.0,0.0,-1.0085,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
350,1564,92,0.0,0.0,0.0,0.0,190.929,neg_add_edge,add_edge,,[2M-H+HCOOH]-,[2M-H+HCOOH]-,NEG,0.0
351,1566,429,0.0,0.0,0.0,0.0,34.9685,neg_add_edge,add_edge,,[M+Cl]-,[M+Cl]-,NEG,0.0
352,1567,303,0.0,0.0,0.0,0.0,-1.0086,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
353,1567,307,0.0,0.0,0.0,0.0,166.9055,neg_add_edge,add_edge,,[2M-2H+Na]-,[2M-2H+Na]-,NEG,0.0
354,1568,324,0.0,0.0,0.0,0.0,190.9285,neg_add_edge,add_edge,,[2M-H+HCOOH]-,[2M-H+HCOOH]-,NEG,0.0
355,1568,7,0.0,0.0,0.0,0.0,44.9973,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
356,1569,362,0.0,0.0,0.0,0.0,36.9472,neg_add_edge,add_edge,,[M-2H+K]-,[M-2H+K]-,NEG,0.0
357,1569,11,0.0,0.0,0.0,0.0,20.9749,neg_add_edge,add_edge,,[M-2H+Na]-,[M-2H+Na]-,NEG,0.0
358,1570,330,0.0,0.0,0.0,0.0,66.98,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
359,1570,302,0.0,0.0,0.0,0.0,-1.0081,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
360,1571,69,0.0,0.0,0.0,0.0,66.9796,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
361,1571,46,0.0,0.0,0.0,0.0,-1.0078,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
362,1572,16,0.0,0.0,0.0,0.0,44.9976,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
363,1572,196,0.0,0.0,0.0,0.0,-1.0075,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
364,1572,575,0.0,0.0,0.0,3.489,18.0338,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
365,1573,36,0.0,0.0,0.0,0.0,44.9984,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
366,1573,62,0.0,0.0,0.0,0.0,-1.0085,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
367,1574,312,0.0,0.0,0.0,0.0,130.4329,neg_add_edge,add_edge,,[2M-H+HCOOH]-,[2M-H+HCOOH]-,NEG,0.0
368,1574,5,0.0,0.0,0.0,0.0,120.4039,neg_add_edge,add_edge,,[2M+Cl]-,[2M+Cl]-,NEG,0.0
369,1575,338,0.0,0.0,0.0,0.0,34.9686,neg_add_edge,add_edge,,[M+Cl]-,[M+Cl]-,NEG,0.0
370,1576,311,0.0,0.0,0.0,0.0,99.9251,neg_add_edge,add_edge,,[2M-H]-,[2M-H]-,NEG,0.0
371,1577,306,0.0,0.0,0.0,0.0,-1.0077,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
372,1578,19,0.0,0.0,0.0,0.0,44.9973,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
373,1578,318,0.0,0.0,0.0,0.0,-1.0079,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
374,1579,142,0.0,0.0,0.0,0.0,66.9792,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
375,1580,128,0.0,0.0,0.0,0.0,351.0684,neg_add_edge,add_edge,,[2M-H+HCOOH]-,[2M-H+HCOOH]-,NEG,0.0
376,1580,97,0.0,0.0,0.0,0.0,305.0628,neg_add_edge,add_edge,,[2M-H]-,[2M-H]-,NEG,0.0
377,1581,195,0.0,0.0,0.0,0.0,387.0878,neg_add_edge,add_edge,,[2M-H+HCOOH]-,[2M-H+HCOOH]-,NEG,0.0
378,1581,194,0.0,0.0,0.0,0.0,341.0819,neg_add_edge,add_edge,,[2M-H]-,[2M-H]-,NEG,0.0
379,1581,936,0.0,0.0,0.0,0.984,360.1243,pos_add_edge,add_edge,,[2M+NH4]+,[2M+NH4]+,POS,0.0
380,1582,308,0.0,0.0,0.0,0.0,34.9688,neg_add_edge,add_edge,,[M+Cl]-,[M+Cl]-,NEG,0.0
381,1583,8,0.0,0.0,0.0,0.0,-1.0082,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
382,1583,20,0.0,0.0,0.0,0.0,66.9797,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
383,1584,49,0.0,0.0,0.0,0.0,-1.0081,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
384,1587,32,0.0,0.0,0.0,0.0,-1.0082,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
385,1587,404,0.0,0.0,0.0,0.0,44.998,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
386,1588,403,0.0,0.0,0.0,0.0,-1.0083,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
387,1588,434,0.0,0.0,0.0,0.0,44.9982,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
388,1588,593,0.0,0.0,0.0,1.627,18.0337,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
389,1591,199,0.0,0.0,0.0,0.0,-1.0078,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
390,1592,9,0.0,0.0,0.0,0.0,44.9977,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
391,1592,15,0.0,0.0,0.0,0.0,-1.0077,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
392,1593,29,0.0,0.0,0.0,0.0,-1.0082,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
393,1594,193,0.0,0.0,0.0,0.0,-1.0083,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
394,1598,944,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
395,1599,686,0.0,0.0,0.0,0.0,1.0076,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
396,1599,460,0.0,0.0,0.0,10.708,1.0072,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
397,1599,675,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
398,1600,688,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
399,1600,613,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
400,1603,564,0.0,0.0,0.0,0.0,33.0348,pos_add_edge,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+,POS,0.0
401,1604,612,0.0,0.0,0.0,0.0,158.1421,pos_add_edge,add_edge,,[3M+NH4]+,[3M+NH4]+,POS,0.0
402,1604,239,0.0,0.0,0.0,8.441,245.1281,neg_add_edge,add_edge,,[4M+Cl]-,[4M+Cl]-,NEG,0.0
403,1606,930,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
404,1607,599,0.0,0.0,0.0,0.0,22.9891,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
405,1607,1221,0.0,0.0,0.0,0.0,1.0073,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
406,1607,1093,0.0,0.0,0.0,0.0,18.0351,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
407,1607,607,0.0,0.0,0.0,0.0,38.9641,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
408,1608,568,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
409,1608,911,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
410,1609,1353,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
411,1609,923,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
412,1611,1433,0.0,0.0,0.0,0.0,33.0349,pos_add_edge,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+,POS,0.0
413,1611,1084,0.0,0.0,0.0,0.0,1.0069,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
414,1613,863,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
415,1613,883,0.0,0.0,0.0,0.0,18.0341,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
416,1613,879,0.0,0.0,0.0,0.0,64.0169,pos_add_edge,add_edge,,[M+Na+CH3CN]+,[M+Na+CH3CN]+,POS,0.0
417,1613,864,0.0,0.0,0.0,0.0,22.9898,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
418,1613,166,0.0,0.0,0.0,0.223,44.9984,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
419,1614,725,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
420,1614,1092,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
421,1615,723,0.0,0.0,0.0,0.0,38.9638,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
422,1615,1419,0.0,0.0,0.0,0.0,22.9898,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
423,1615,698,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
424,1616,1050,0.0,0.0,0.0,0.0,1.0082,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
425,1616,995,0.0,0.0,0.0,0.0,18.0349,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
426,1616,858,0.0,0.0,0.0,0.0,22.9896,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
427,1617,602,0.0,0.0,0.0,0.0,22.9899,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
428,1617,629,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
429,1617,1142,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
430,1618,695,0.0,0.0,0.0,0.0,22.9897,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
431,1618,1107,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
432,1619,1317,0.0,0.0,0.0,0.0,18.0345,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
433,1620,615,0.0,0.0,0.0,0.0,18.0341,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
434,1620,1366,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
435,1622,1454,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
436,1623,1340,0.0,0.0,0.0,0.0,42.0346,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
437,1623,563,0.0,0.0,0.0,0.0,1.0075,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
438,1624,985,0.0,0.0,0.0,0.0,18.0342,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
439,1626,874,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
440,1626,785,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
441,1628,787,0.0,0.0,0.0,0.0,42.0349,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
442,1628,865,0.0,0.0,0.0,0.0,18.0338,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
443,1629,1338,0.0,0.0,0.0,0.0,42.0349,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
444,1629,1335,0.0,0.0,0.0,0.0,1.0073,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
445,1630,1209,0.0,0.0,0.0,0.0,1.008,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
446,1630,1137,0.0,0.0,0.0,0.0,18.0342,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
447,1632,891,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
448,1632,886,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
449,1634,1001,0.0,0.0,0.0,0.0,33.034,pos_add_edge,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+,POS,0.0
450,1635,1113,0.0,0.0,0.0,0.0,42.0345,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
451,1635,1134,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
452,1636,1100,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
453,1636,570,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
454,1637,1278,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
455,1637,1526,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
456,1638,573,0.0,0.0,0.0,0.0,124.0873,pos_add_edge,add_edge,,[2M+H]+,[2M+H]+,POS,0.0
457,1638,1388,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
458,1641,920,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
459,1641,1300,0.0,0.0,0.0,0.0,33.0341,pos_add_edge,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+,POS,0.0
460,1642,974,0.0,0.0,0.0,0.0,18.0346,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
461,1647,41,0.0,0.0,0.0,0.029,1.0072,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
462,1647,581,0.0,0.0,0.0,0.029,18.0338,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
463,1648,68,0.0,0.0,0.0,0.105,1.0069,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
464,1649,626,0.0,0.0,0.0,0.818,1.008,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
465,1649,74,0.0,0.0,0.0,0.161,1.008,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
466,1650,110,0.0,0.0,0.0,3.629,1.0083,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
467,1652,203,0.0,0.0,0.0,0.1,1.0079,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
468,1652,566,0.0,0.0,0.0,0.099,18.0345,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
